ensembl_gene_id	hgnc_symbol	logFC_BC	PValue_BC	entrezgene
ENSG00000230124	ACBD6	0.618007904000157	1.50775411661321e-20	84320
ENSG00000230257	NFE4	-0.43773930280527	0.215705250804572	58160
ENSG00000230358	SPDYE21P	0.400319848972577	0.0121844823443688	NA
ENSG00000230453	ANKRD18B	0.123950626945978	0.72774588339098	441459
ENSG00000230510	PPP5D1	-0.299956387737915	0.00703837079492872	100506012
ENSG00000230561	CCDC192	-0.0117370517699839	0.94164208478161	728586
ENSG00000230601	TEX48	0.964340875740489	0.000439463518324488	100505478
ENSG00000230626		0.269658347665859	0.14440747951619	NA
ENSG00000230667	SETSIP	0.533175772197048	0.011346196457053	646817
ENSG00000230778	ANKRD63	1.36223559369208	0.0744807876344503	100131244
ENSG00000230797	YY2	0.75200635265279	4.20761138554075e-15	404281
ENSG00000230873	STMND1	1.89028765275916	2.34823078825513e-09	401236
ENSG00000230989	HSBP1	0.49862639594908	7.75541295439885e-08	3281
ENSG00000231213	PLSCR5	0.765115140574425	0.224770714414133	389158
ENSG00000231256	CFAP97D1	-0.472252771341774	0.027675653698774	284067
ENSG00000231274	SBK3	-1.23875160409522	1.212525196441e-06	100130827
ENSG00000231389	HLA-DPA1	0.371852836922118	0.0183160598412657	3113
ENSG00000231500	RPS18	-0.0434110619129293	0.715098040663755	6222
ENSG00000231738	TSPAN19	-1.55696697038707	5.63162473661469e-06	144448
ENSG00000231767		-0.149376598185705	0.376482126840525	NA
ENSG00000231824	AKAIN1	-3.71115437447579	1.07952576512371e-15	642597
ENSG00000231852	CYP21A2	2.21209643014303	7.47301637676874e-15	1589
ENSG00000231861	OR5K2	-1.54593920982186	8.70052432191794e-12	402135
ENSG00000231887	PRH1	-0.253195400327442	0.127461643816968	5554
ENSG00000231924	PSG1	-1.3609466817478	0.00732211580374218	5669
ENSG00000231925	TAPBP	0.910275845614091	8.16010809655083e-22	6892
ENSG00000231989	PPP1R2B	0.634564304647854	0.00391258555904533	153743
ENSG00000232040	ZBED9	-0.457209765141496	0.0864413086767684	114821
ENSG00000232070	TMEM253	-0.301322791816984	0.0648302793272117	643382
ENSG00000232112	TMA7	0.498228564878166	2.67682346706951e-07	51372
ENSG00000232119	MCTS1	0.495777915652258	5.28834191342374e-13	28985
ENSG00000232196	MTRNR2L4	0.158213738298875	0.468177509083857	100463285
ENSG00000232237	ASCL5	1.37139404807171	8.54295036843376e-06	647219
ENSG00000232388	SMIM26	0.00151665546389777	0.985115994358247	388789
ENSG00000232434	AJM1	1.69496807965499	1.8814827094125e-26	389813
ENSG00000232593	KANTR	-0.187059958043208	0.27405444726198	NA
ENSG00000232629	HLA-DQB2	0.926625243782875	0.000100417233184635	3120
ENSG00000232653	GOLGA8N	-1.14610571176477	2.11257043047712e-15	643699
ENSG00000232810	TNF	-0.136830678219546	0.528853691743586	7124
ENSG00000232838	PET117	0.386031731225974	9.74900304049142e-08	100303755
ENSG00000232859	LYRM9	-0.624487437983588	1.27949127065238e-08	201229
ENSG00000233024	NPIPA9	0.411741895392988	0.0409024503711101	NA
ENSG00000233041	PHGR1	1.54961781922151	0.000215183804257495	644844
ENSG00000233087	RAB6D	0.397841907574314	0.130207840453889	150786
ENSG00000233198	RNF224	1.78746503363629	1.03616652455428e-16	643596
ENSG00000233232	NPIPB7	0.369907823397619	0.140055980858652	NA
ENSG00000233436	BTBD18	-0.0556723019104494	0.813586255237512	643376
ENSG00000233493	TMEM238	1.8780182600069	1.40134945542753e-20	388564
ENSG00000233608	TWIST2	-2.04934726888195	1.16611658055791e-19	117581
ENSG00000233670	PIRT	-0.221358229934003	0.558556023523288	644139
ENSG00000233757		0.0581014138240617	0.757036513006663	NA
ENSG00000233822	HIST1H2BN	1.73831760785958	3.23213184718301e-17	8341
ENSG00000233927	RPS28	0.100507199716581	0.44283531797324	6234
ENSG00000233932	CTXN2	2.15034009156495	7.45137562995895e-05	399697
ENSG00000233954	UQCRHL	0.132144087412991	0.225160058079055	440567
ENSG00000234068	PAGE2	0.843525304871192	0.0952033961342174	203569
ENSG00000234127	TRIM26	0.378448927277295	1.28434724215833e-07	7726
ENSG00000234224	TMEM229A	0.920266337524417	0.144990146653711	730130
ENSG00000234284	ZNF879	-0.192813394917379	0.0842159049886911	345462
ENSG00000234409	CCDC188	-0.859393829502891	4.77897013723923e-05	388849
ENSG00000234438	KBTBD13	-0.770197973217175	0.0637642499465314	390594
ENSG00000234444	ZNF736	0.443514001217958	0.000179019413369171	728927
ENSG00000234465	PINLYP	-0.989798534757731	9.9704309771975e-15	390940
ENSG00000234469	CLDN34	0.633529590339621	0.0198294997339274	100288814
ENSG00000234511	C5orf58	-0.301349188415288	0.112546502731778	133874
ENSG00000234545	FAM133B	0.0299261691722751	0.646253518233258	257415
ENSG00000234602	MCIDAS	2.52605173978012	1.22943948509023e-14	345643
ENSG00000234616	JRK	-0.217786772916983	0.0754324133402062	8629
ENSG00000234719	NPIPB2	-0.236321864482702	0.377416358102107	729978
ENSG00000234745	HLA-B	0.733858505188672	3.54551268099169e-06	3106
ENSG00000234776	C11orf94	0.430654744520861	0.020102642857962	143678
ENSG00000234828	IQCM	-0.253752612203561	0.618730769015873	285423
ENSG00000234857	HNRNPUL2-BSCL2	0.00521388729099818	0.975005445404656	NA
ENSG00000234906	APOC2	1.42461394609832	2.52458825336633e-08	344
ENSG00000234965	SHISA8	2.43868574557419	3.3154790618114e-09	440829
ENSG00000235034	C19orf81	1.53651973930206	8.89135400508566e-06	342918
ENSG00000235098	ANKRD65	-1.07482657252458	6.00060707212976e-13	441869
ENSG00000235106	BRD3OS	0.382773267171622	2.75003703652674e-07	266655
ENSG00000235109	ZSCAN31	0.0726124223049129	0.592094477431231	64288
ENSG00000235118	FAM237A	-1.0517673864841	0.256299508866061	200726
ENSG00000235162	C12orf75	0.617834718851449	0.000178066715925802	387882
ENSG00000235169	SMIM1	1.32345604591201	8.52560550623309e-17	388588
ENSG00000235173	HGH1	1.24566186832122	3.2228181022791e-32	51236
ENSG00000235194	PPP1R3E	-0.247998882396097	0.0281707608388675	90673
ENSG00000235268	KDM4E	-0.96502230267765	0.00169389303374096	390245
ENSG00000235272	RAMACL	0.365534574046505	0.110145553504893	NA
ENSG00000235376	RPEL1	0.0480048638977967	0.881867989647788	729020
ENSG00000235387	SPAAR	-2.20578904406501	6.45334131605971e-25	158376
ENSG00000235453	SMIM27	-0.0466887650198879	0.64373686504576	100129250
ENSG00000235568	NFAM1	0.48471341642674	0.00535473576179118	150372
ENSG00000235631	RNF148	0.473679228624162	0.0520898495253797	378925
ENSG00000235711	ANKRD34C	-1.45562275273176	0.000509420318855304	390616
ENSG00000235750	KIAA0040	0.673542204633556	3.76212315708678e-07	9674
ENSG00000235863	B3GALT4	0.272661652923232	0.0257899573487696	8705
ENSG00000235961	PNMA6A	-0.3126578501721	0.189920623627904	84968
ENSG00000236104	ZBTB22	0.00358026876839353	0.964526699977624	9278
ENSG00000236279	CLEC2L	-0.635378065279105	0.0249015968520428	154790
ENSG00000236287	ZBED5	-0.13497614484336	0.0588711591695101	58486
ENSG00000236320	SLFN14	-0.165704913762759	0.501407579411205	342618
ENSG00000236334	PPIAL4G	0.153724544941456	0.701262304269023	644591
ENSG00000236383	CCDC200	-0.0183820798803452	0.874642726014568	100874261
ENSG00000236444	UBE2L5	-0.915567662165534	3.15006580706467e-08	171222
ENSG00000236609	ZNF853	-0.268668088152936	0.0532694974584162	54753
ENSG00000236699	ARHGEF38	0.266242765583057	0.293792064205078	54848
ENSG00000236761	CTAGE9	0.0317671407253254	0.911661889134741	643854
ENSG00000236782		0.177946655996138	0.267919535227507	NA
ENSG00000237136	C4orf51	1.02389832976604	0.00130793753456449	646603
ENSG00000237172	B3GNT9	0.499600314316815	7.9598846067581e-07	84752
ENSG00000237190	CDKN2AIPNL	0.360245858903375	0.000510666130905906	91368
ENSG00000237289	CKMT1B	1.3517763896435	1.42509098293491e-07	1159
ENSG00000237330	RNF223	1.90021854550093	9.50947701012235e-13	401934
ENSG00000237353	PATE4	1.9237389847541	4.67565110192414e-05	399968
ENSG00000237412	PRSS56	1.43400734964829	0.119553244333834	646960
ENSG00000237440		0.322554155463895	0.0524588458591868	100129842
ENSG00000237441	RGL2	0.524354584128858	2.88548111811241e-08	5863
ENSG00000237452	BHMG1	0.549092694947028	0.11880118215847	388553
ENSG00000237489	C10orf143	-0.340413554968678	0.00083504485914173	387723
ENSG00000237515	SHISA9	2.34649941251016	1.19604252870702e-12	729993
ENSG00000237541	HLA-DQA2	1.20295649111008	5.24382008338335e-05	3117
ENSG00000237541	HLA-DQA2	1.20295649111008	5.24382008338335e-05	3118
ENSG00000237649	KIFC1	3.14913753749345	1.00133511927947e-65	3833
ENSG00000237651	C2orf74	-0.588471231454797	0.00026204204313496	339804
ENSG00000237693	IRGM	-0.132215604295304	0.595471057114917	345611
ENSG00000237765	FAM200B	-0.362691620148101	3.95064645860086e-06	285550
ENSG00000237988	OR2I1P	1.89400135669178	7.01089303933908e-08	NA
ENSG00000238083	LRRC37A2	-0.229221628793312	0.0265781620383666	474170
ENSG00000238227	TMEM250	0.509806681028945	2.57525129593477e-07	90120
ENSG00000238243	OR2W3	0.909860877398327	7.82850452001365e-05	343171
ENSG00000238269	PAGE2B	1.01198367658562	0.0492053165467868	389860
ENSG00000239264	TXNDC5	0.055157676599738	0.643857065326548	81567
ENSG00000239282	CASTOR1	0.0498458231093214	0.696044991094874	652968
ENSG00000239305	RNF103	0.355439392329552	2.72134932840368e-06	7844
ENSG00000239306	RBM14	0.302301406660107	1.95977458652028e-11	10432
ENSG00000239382	ALKBH6	0.601564432508098	3.02889484914414e-08	84964
ENSG00000239388	ASB14	-0.243947388247232	0.0313265838253773	142686
ENSG00000239389	PCDHA13	1.01987911657245	0.00152788311191586	56136
ENSG00000239474	KLHL41	0.146042769812976	0.356701428703675	10324
ENSG00000239521	CASTOR3	-0.530667527595289	0.000122428009877283	352954
ENSG00000239590	OR1J4	1.2626003632156	0.00791346132966583	26219
ENSG00000239605	STPG4	-0.726883546354399	0.00625806328090471	285051
ENSG00000239642	MEIKIN	2.14148536386425	5.35026093338973e-08	728637
ENSG00000239672	NME1	1.56092668030854	2.81776803737936e-43	4830
ENSG00000239697	TNFSF12	-0.775019551119212	1.12413688941876e-10	8742
ENSG00000239704	CDRT4	-0.480603528782369	0.0047761299773351	284040
ENSG00000239713	APOBEC3G	0.278850313409962	0.0916805642149652	60489
ENSG00000239732	TLR9	-0.546752763577826	0.00673777311627523	54106
ENSG00000239779	WBP1	0.224667535200653	0.023528342978935	23559
ENSG00000239789	MRPS17	0.231975025153648	0.000702251304391547	51373
ENSG00000239839	DEFA3	-0.198103214388645	0.82019915660487	1668
ENSG00000239857	GET4	0.35501447560106	0.00025908183257029	51608
ENSG00000239887	C1orf226	0.0337232740283631	0.859809674953858	400793
ENSG00000239900	ADSL	0.0995085993521496	0.173657096076559	158
ENSG00000239920		-0.125238848156203	0.715635533214736	NA
ENSG00000239961	LILRA4	0.490752087458107	0.0793712090279163	23547
ENSG00000239998	LILRA2	0.347884892694652	0.0743889256996505	11027
ENSG00000240021	TEX35	1.35120086135177	0.000988055187469289	84066
ENSG00000240038	AMY2B	-1.27195859996617	2.16629910391936e-17	280
ENSG00000240045		-1.2255493817795	0.0309748372715371	100507537
ENSG00000240053	LY6G5B	-0.787467664922898	3.9244999381101e-07	58496
ENSG00000240065	PSMB9	0.912066189141499	5.36253362158569e-06	5698
ENSG00000240184	PCDHGC3	-0.796919726233865	1.80188365923897e-09	5098
ENSG00000240204	SMKR1	2.16237197671999	2.65906148764417e-25	100287482
ENSG00000240230	COX19	0.040132282734642	0.597963099023876	90639
ENSG00000240303	ACAD11	-1.12357734806871	3.50858148372048e-14	84129
ENSG00000240344	PPIL3	0.0143461085741331	0.853320418303086	53938
ENSG00000240403	KIR3DL2	0.210442665412181	0.525779682077588	3812
ENSG00000240505	TNFRSF13B	0.302048497214238	0.339107218183797	23495
ENSG00000240563	L1TD1	-0.682245169211533	0.0243356433118653	54596
ENSG00000240583	AQP1	-1.70719493159547	2.96802709463657e-26	358
ENSG00000240654	C1QTNF9	-3.15802700110863	1.27000620294914e-32	338872
ENSG00000240682	ISY1	0.129950919212766	0.0430420902460844	57461
ENSG00000240694	PNMA2	0.169042611557655	0.365447140905318	10687
ENSG00000240720	LRRD1	-0.0765021417071874	0.702298247006923	401387
ENSG00000240747	KRBOX1	-0.400995119730908	0.086318105021247	100506243
ENSG00000240764	PCDHGC5	0.311070129882741	0.0921240559940281	56097
ENSG00000240771	ARHGEF25	-0.574775145718076	3.20418032442703e-07	115557
ENSG00000240849	TMEM189	0.23797891584236	0.044446489346078	387521
ENSG00000240857	RDH14	0.200420001868105	0.00146484684310254	57665
ENSG00000240891	PLCXD2	0.590581765349453	0.0106904230259866	257068
ENSG00000240972	MIF	1.61474519917886	8.35743114193132e-20	4282
ENSG00000241058	NSUN6	0.0108404372911265	0.890600079949049	221078
ENSG00000241106	HLA-DOB	0.386153109607617	0.0779746728503366	3112
ENSG00000241127	YAE1	0.158209482878908	0.00553762364817043	57002
ENSG00000241149		0.866739328008351	0.703389596972283	NA
ENSG00000241186	TDGF1	-1.61498514905577	1.11980088438391e-08	6997
ENSG00000241233	KRTAP5-8	0.439840708420668	0.108498175433323	57830
ENSG00000241258	CRCP	0.414229444601439	8.64118488484807e-15	27297
ENSG00000241322	CDRT1	0.222617654999594	0.265689850515306	374286
ENSG00000241343	RPL36A	0.219148617358671	0.0653596010786928	6173
ENSG00000241360	PDXP	0.911969713524372	6.10357884847541e-07	57026
ENSG00000241370	RPP21	0.684056837399226	1.02639066827454e-08	79897
ENSG00000241370	RPP21	0.684056837399226	1.02639066827454e-08	202658
ENSG00000241399	CD302	-1.52027869140298	1.45323239349158e-26	9936
ENSG00000241404	EGFL8	-0.471877750192878	0.011161273851611	80864
ENSG00000241468	ATP5MF	0.601828648949805	3.41292839606605e-09	9551
ENSG00000241484	ARHGAP8	0.393322712188809	0.0407626487024941	23779
ENSG00000241489		-0.308053133386938	0.107085500893331	NA
ENSG00000241553	ARPC4	0.504799252886477	1.07627424808234e-11	10093
ENSG00000241563	CORT	0.0269570170628187	0.859552101026921	1325
ENSG00000241598	KRTAP5-4	1.53743388494075	0.0120801434860708	387267
ENSG00000241644	INMT	-2.18382468323902	2.73714248818724e-22	11185
ENSG00000241685	ARPC1A	0.282210780074843	6.34077797950455e-06	10552
ENSG00000241697	TMEFF1	1.3690891886227	1.37263609517879e-05	8577
ENSG00000241794	SPRR2A	-1.92519799011274	0.0327049026730316	6700
ENSG00000241837	ATP5PO	-0.182212225043735	0.051970865809935	539
ENSG00000241839	PLEKHO2	-0.411597270817867	0.00213575983791705	80301
ENSG00000241852	C8orf58	-0.268123412687988	0.00169910876816235	541565
ENSG00000241878	PISD	-0.498104522470456	0.000154591493774596	23761
ENSG00000241935	HOGA1	-1.70805827483157	1.09657116010436e-10	112817
ENSG00000241945	PWP2	0.426244399494861	0.179518846392199	5822
ENSG00000241962		0.0835016897028953	0.401501298445364	NA
ENSG00000241973	PI4KA	0.26359597677919	0.00154042989998119	5297
ENSG00000241978	AKAP2	-1.27184611573377	1.3751626272761e-10	11217
ENSG00000242019	KIR3DL3	0.880596037524925	0.345758863123295	115653
ENSG00000242028	HYPK	-0.371351245069249	0.00123953408984967	25764
ENSG00000242110	AMACR	0.848548493958419	7.33064002542642e-12	23600
ENSG00000242114	MTFP1	1.20250466444159	1.10779191724975e-13	51537
ENSG00000242173	ARHGDIG	-0.88392257945837	0.0182897075132381	398
ENSG00000242220	TCP10L	0.387088903527333	0.00672269435457476	140290
ENSG00000242247	ARFGAP3	0.00583374926245428	0.957011878501299	26286
ENSG00000242252	BGLAP	0.358015445314268	0.0766180913776622	632
ENSG00000242259	C22orf39	-0.863363616374919	7.32709801200436e-16	128977
ENSG00000242265	PEG10	1.1193742421421	0.000310049599716102	23089
ENSG00000242366	UGT1A8	0.394434718935679	0.713405957037782	54576
ENSG00000242372	EIF6	0.69173741831461	2.63236459864317e-16	3692
ENSG00000242419	PCDHGC4	0.194444572234726	0.40894827211717	56098
ENSG00000242441	GTF2A1L	-1.03640525908818	0.0203204086391605	11036
ENSG00000242485	MRPL20	0.328905279639227	3.8544200955061e-05	55052
ENSG00000242498	ARPIN	-0.1565955099039	0.174625298736911	348110
ENSG00000242515	UGT1A10	2.21894125150115	0.0475799322443062	54575
ENSG00000242550	SERPINB10	1.03908861665869	0.0231811139294702	5273
ENSG00000242574	HLA-DMB	0.354271049822247	0.0245817110567361	3109
ENSG00000242612	DECR2	0.69303002402802	9.61665087575795e-09	26063
ENSG00000242616	GNG10	0.0582718503346221	0.560018105463341	2790
ENSG00000242689	CNTF	-0.640191237211985	1.72907028401139e-05	1270
ENSG00000242715	CCDC169	-0.0163398122081618	0.946812248769269	728591
ENSG00000242732	RTL5	-0.8851627548577	6.50093823146724e-13	340526
ENSG00000242802	AP5Z1	0.44010540508888	4.54252693806797e-06	9907
ENSG00000242852	ZNF709	0.40592352282224	0.0022337001531288	163051
ENSG00000242866	STRC	0.147249009125325	0.578212083357416	161497
ENSG00000242950	ERVW-1	-0.333472984743857	0.241392463095117	30816
ENSG00000243056	EIF4EBP3	-0.0230790103255761	0.850007143859117	8637
ENSG00000243130	PSG11	1.16993995330069	0.243432913918082	5680
ENSG00000243137	PSG4	-1.59334729294907	0.000407898387378163	5672
ENSG00000243147	MRPL33	-0.0839159994568413	0.350738883333211	9553
ENSG00000243156	MICAL3	-1.00795622349843	1.27146825419744e-12	57553
ENSG00000243207	PPAN-P2RY11	0.916356958507132	0.00421608793797614	692312
ENSG00000243232	PCDHAC2	-0.107671352550878	0.549066017041414	56134
ENSG00000243244	STON1	-1.27677579743338	1.45548583740817e-17	11037
ENSG00000243279	PRAF2	0.97630656640582	1.79306540606144e-17	11230
ENSG00000243284	VSIG8	0.239165925267332	0.24707108907553	391123
ENSG00000243317	STMP1	0.594881015854278	1.02583485483588e-12	647087
ENSG00000243335	KCTD7	-0.348110378948439	2.22871713955565e-05	154881
ENSG00000243364	EFNA4	1.07862848919544	2.18937607490019e-11	1945
ENSG00000243414	TICAM2	-0.0296136433267911	0.849858107937762	353376
ENSG00000243444	PALM2	-0.193040489652983	0.429662086858837	114299
ENSG00000243449	C4orf48	1.75239290877448	7.97599305741889e-15	401115
ENSG00000243477	NAA80	-0.038190201350066	0.675403829514644	24142
ENSG00000243480	AMY2A	0.95014909224266	0.047602228920442	279
ENSG00000243543	WFDC6	2.07899245931883	1.02439201157657e-05	140870
ENSG00000243566	UPK3B	0.520843146697079	0.0121979837982499	105375355
ENSG00000243646	IL10RB	0.0491666479672753	0.538563208813934	3588
ENSG00000243649	CFB	2.55806346502106	3.84922607421862e-27	629
ENSG00000243660	ZNF487	0.0513750513798634	0.573685526818921	642819
ENSG00000243667	WDR92	0.0682020430966096	0.37666071551872	116143
ENSG00000243678	NME2	0.67364497432031	1.80790895310711e-06	4831
ENSG00000243696		-0.581113596882829	0.0010177663041707	NA
ENSG00000243708	PLA2G4B	-0.370851752208964	0.0704604211536095	100137049
ENSG00000243709	LEFTY1	0.626262608011087	0.00106975294944888	10637
ENSG00000243710	CFAP57	1.2187186896413	6.45439943897481e-10	149465
ENSG00000243716	NPIPB5	-0.0721276562719841	0.699429120659331	100132247
ENSG00000243725	TTC4	-0.0896606456908793	0.142005758970151	7268
ENSG00000243749	TMEM35B	-0.3264071258256	0.000344453910730178	100506144
ENSG00000243772	KIR2DL3	-0.226551051531114	0.534431570804871	3804
ENSG00000243789	JMJD7	-0.146899668494606	0.419012490326917	100137047
ENSG00000243811	APOBEC3D	0.116622361867773	0.437156964729119	140564
ENSG00000243896	OR2A7	-0.48357689280762	0.0209693058377559	401427
ENSG00000243910	TUBA4B	2.27601078940187	1.09636321891292e-08	80086
ENSG00000243927	MRPS6	-0.0667472547662934	0.489872920670489	64968
ENSG00000243943	ZNF512	-0.19887126476186	0.0276055970729152	84450
ENSG00000243955	GSTA1	-1.4106555770393	0.00148548476953015	2938
ENSG00000243978	RTL9	0.149791266634507	0.423498228017443	57529
ENSG00000243989	ACY1	0.382390826975231	0.000238781293586067	95
ENSG00000244005	NFS1	0.357856322166673	5.56715795059364e-05	9054
ENSG00000244038	DDOST	0.504790222721023	7.63977866132308e-19	1650
ENSG00000244045	TMEM199	0.641146521938677	8.60895717417564e-16	147007
ENSG00000244067	GSTA2	0.114009882680776	0.769596901354486	2939
ENSG00000244094	SPRR2F	-2.02043924425627	0.00155076165250471	6705
ENSG00000244122	UGT1A7	-2.19944270353911	0.00113224534763315	54577
